image_id,fname,caption,gt,mentioned,wrong,is_hall
338986,000000338986.jpg,a train is coming down the tracks at a station,car|train,train,,False
339442,000000339442.jpg,a sandwich with a side of grapes and an apple,apple|dining table|sandwich,sandwich|apple,,False
339823,000000339823.jpg,a woman holding an umbrella up in the air,orange|person|umbrella,person|umbrella,,False
339870,000000339870.jpg,a street with a church and a traffic light,cell phone|traffic light|truck,traffic light,,False
340015,000000340015.jpg,"a pizza with sausage, tomatoes, and olives",dining table|pizza,pizza,,False
340175,000000340175.jpg,"a living room with a couch, table, chairs and a book shelf",apple|bench|book|chair|couch|dining table|potted plant|vase,couch|dining table|chair|book,,False
340272,000000340272.jpg,a group of sheep grazing in a field next to a lake,sheep,sheep,,False
340451,000000340451.jpg,a man in a yellow jacket sitting on a bench,bench|person,person|bench,,False
340697,000000340697.jpg,a refrigerator filled with lots of different types of soda,bottle|refrigerator,refrigerator,,False
340894,000000340894.jpg,"a desk with a laptop, monitor, keyboard and mouse",cell phone|chair|cup|dining table|keyboard|laptop|mouse|person|tv,dining table|laptop|tv|keyboard|mouse,,False
340930,000000340930.jpg,a close up of a cup with a pair of scissors,bowl|cup|orange|scissors,cup|scissors,,False
341058,000000341058.jpg,a lamp post with a sign for a restaurant,boat|bottle|chair|dining table|umbrella,,,False
341094,000000341094.jpg,a bear statue sitting on top of a red car,bear|car|person,bear|car,,False
341196,000000341196.jpg,a man riding a wave on top of a surfboard,person|surfboard,person|surfboard,,False
341469,000000341469.jpg,a man standing next to a pile of luggage,bicycle|handbag|orange|person|suitcase,person|suitcase,,False
341681,000000341681.jpg,a man is running to hit a tennis ball,person|sports ball|tennis racket,person|sports ball,,False
341719,000000341719.jpg,a group of people riding skis down a snow covered slope,person|skis|snowboard,person|skis,,False
341828,000000341828.jpg,a man is talking on a cell phone while eating,cell phone|dining table|person|sandwich,person|cell phone,,False
341921,000000341921.jpg,a boy sitting on a bench reading a book,backpack|bench|book|car|person,person|bench|book,,False
341973,000000341973.jpg,two women sitting on a bench eating donuts,bench|donut|person,person|bench|donut,,False
342006,000000342006.jpg,a river with a boat in it and a clock tower in the background,boat|clock,boat|clock,,False
342128,000000342128.jpg,a man in a suit and shorts holding a tennis racket,bench|car|chair|person|tennis racket,person|tennis racket,,False
342186,000000342186.jpg,a pizza with spinach and other toppings on a plate,dining table|pizza,pizza,,False
342295,000000342295.jpg,a bathroom with a tub and toilet and a painting,toilet,toilet,,False
342367,000000342367.jpg,a tv screen showing a man and woman in a courtroom,book|laptop|person|tv,tv|person|person,,False
342397,000000342397.jpg,a person on skis jumping over a rail,person|skis,person|skis,,False
342971,000000342971.jpg,a man in a green shirt catching a frisbee,frisbee|person,person|frisbee,,False
343076,000000343076.jpg,a cat laying on top of a wooden table,cat|laptop|person,cat|dining table,dining table,True
343149,000000343149.jpg,a group of people walking past a store front,cell phone|clock|person,person,,False
343218,000000343218.jpg,a man holding a tennis racquet on a tennis court,car|person|sports ball|tennis racket,person,,False
343315,000000343315.jpg,a red fire hydrant sitting on the side of a road,fire hydrant,fire hydrant,,False
343453,000000343453.jpg,a woman standing on skis in the snow,person|skis,person|skis,,False
343466,000000343466.jpg,"a kitchen with a stove, sink, and cabinets",oven|sink,oven|sink,,False
343496,000000343496.jpg,a woman walking down a street past a stop sign,car|fire hydrant|handbag|person|stop sign,person|stop sign,,False
343524,000000343524.jpg,a man holding a tennis racquet on a tennis court,person|sports ball|tennis racket,person,,False
343561,000000343561.jpg,a group of people riding bikes down a road,bicycle|handbag|person,person|bicycle,,False
343706,000000343706.jpg,a woman holding a cell phone in her hand,cell phone|person,person|cell phone,,False
343803,000000343803.jpg,a man in a black shirt and blue jeans is throwing a frisbee,frisbee|person,person|frisbee,,False
343934,000000343934.jpg,a motorcycle parked in front of a building with graffiti,motorcycle,motorcycle,,False
343937,000000343937.jpg,a woman riding a snowboard down a snow covered slope,person|skis|snowboard,person|snowboard,,False
343976,000000343976.jpg,a city street at night with a sign on the side of the road,car|person,,,False
344029,000000344029.jpg,a bus is driving down the street in front of a building,bus|car|person|tie,,,False
344059,000000344059.jpg,two giraffes are standing next to each other,giraffe,giraffe,,False
344100,000000344100.jpg,a plate with a sandwich on it next to a camera,cup|dining table|laptop|sandwich|spoon,sandwich,,False
344268,000000344268.jpg,a man in a suit and tie standing at a podium,person|tie,person|tie,,False
344611,000000344611.jpg,a sign that is sitting in the grass,,,,False
344614,000000344614.jpg,a clock tower in the middle of a city,clock,clock,,False
344621,000000344621.jpg,"a living room with a couch, chair, coffee table and a television",book|chair|couch|dining table|potted plant|remote,couch|chair|dining table|tv,tv,True
344795,000000344795.jpg,a pan is in the oven with foil on it,cake|oven,oven,,False
344816,000000344816.jpg,a train traveling down tracks next to a bridge,car|train,train,,False
344888,000000344888.jpg,two horses standing in a field next to a red truck,car|horse|truck,horse|truck,,False
344909,000000344909.jpg,a fire hydrant painted pink and gold on a sidewalk,car|fire hydrant,fire hydrant,,False
345027,000000345027.jpg,a scooter parked on the beach next to a lifeguard tower,bench|boat|car|chair|kite|motorcycle|person|truck|umbrella,motorcycle,,False
345252,000000345252.jpg,a man sitting in front of a computer with headphones on,chair|dining table|keyboard|laptop|person|tv,person|laptop,,False
345261,000000345261.jpg,two giraffes standing in a field with mountains in the background,giraffe,giraffe,,False
345356,000000345356.jpg,two men sitting at a table with plates of food,bottle|cell phone|cup|dining table|person|spoon|vase,person|dining table,,False
345361,000000345361.jpg,a group of children sitting at a table with birthday hats on,cake|car|cup|dining table|person|spoon,person|dining table,,False
345385,000000345385.jpg,a man and woman sleeping in a bed together,bed|person,person|person|bed,,False
345397,000000345397.jpg,a man taking a selfie in a bathroom mirror,apple|cell phone|person|tie,person,,False
345466,000000345466.jpg,a baseball player pitching a ball on a field,backpack|baseball bat|baseball glove|cup|person|sports ball,person|sports ball,,False
345469,000000345469.jpg,a display case filled with lots of different types of donuts,donut,donut,,False
345941,000000345941.jpg,a plate of food with a spoon and a fork,cake|person|spoon,spoon|fork,fork,True
346232,000000346232.jpg,a group of people walking down a dirt road,backpack|car|person|truck|umbrella,person,,False
346638,000000346638.jpg,a computer desk with a beer and a keyboard,bottle|dining table|keyboard|laptop|mouse|tv,laptop|dining table|keyboard,,False
346703,000000346703.jpg,a man and woman are cutting a cake,cake|couch|cup|dining table|person|spoon|wine glass,person|person|cake,,False
346707,000000346707.jpg,a bunch of bananas hanging from a tree,banana|bowl|person,banana,,False
346905,000000346905.jpg,a group of elephants walking down a dirt road,elephant,elephant,,False
346968,000000346968.jpg,a woman in a uniform talking on a cell phone,book|cell phone|chair|person,person|cell phone,,False
347163,000000347163.jpg,a stop sign with graffiti on it and a no parking sign,stop sign,stop sign,,False
347174,000000347174.jpg,a woman laying on a bed with a tattoo on her arm,bed|dining table|person,person|bed,,False
347254,000000347254.jpg,a man in a suit holding a drink in his hand,chair|cup|orange|person|tie,person,,False
347265,000000347265.jpg,a person in a pink jacket cross country skiing through a forest,person|skis,person,,False
347335,000000347335.jpg,"a plate of food with hash browns, eggs, and hash browns",cup|dining table|fork|knife,,,False
347370,000000347370.jpg,a person holding a piece of fruit in their hand,orange|person,person,,False
347456,000000347456.jpg,a mother and baby elephant standing in a field,elephant|person,person|person|elephant,,False
347544,000000347544.jpg,a bus parked on the side of a road,bus|orange|truck,,,False
347664,000000347664.jpg,a herd of cattle walking across a sandy beach,cow|train,cow,,False
347693,000000347693.jpg,a room with a ladder and a bunch of bags on it,bed|person,,,False
347930,000000347930.jpg,a dog sitting on a couch with a ball in the background,couch|dog|sports ball,dog|couch|sports ball,,False
348012,000000348012.jpg,a pair of scissors is sitting on a tape,scissors,scissors,,False
348045,000000348045.jpg,a bathroom with three urinals and a sign on the wall,toilet,toilet,,False
348216,000000348216.jpg,a row of old toilets sitting in a bathroom,bowl|toilet,toilet,,False
348243,000000348243.jpg,a black horse standing in a field with trees in the background,horse,horse,,False
348481,000000348481.jpg,"a table with a laptop, cell phone, and other items",book|cell phone|dining table|laptop|mouse|person|remote,dining table|laptop|cell phone,,False
348488,000000348488.jpg,a vase with a painting of horses and a man on it,horse|person|vase,vase|horse|person,,False
348708,000000348708.jpg,a banana and a bowl of peanuts on a table,banana|bowl|dining table,banana|bowl|dining table,,False
348881,000000348881.jpg,a large jetliner sitting on top of an airport tarmac,airplane|person|suitcase,airplane,,False
349152,000000349152.jpg,a table with boxes of donuts and boxes of donuts,dining table|donut|knife|spoon,dining table|donut|donut,,False
349184,000000349184.jpg,a woman sitting on a bench in a park,bench|handbag|person,person|bench,,False
349302,000000349302.jpg,two giraffes standing next to each other on a dirt road,giraffe,giraffe,,False
349480,000000349480.jpg,a group of teddy bears sitting on a blanket,apple|banana|bear|bottle|bowl|cake|cup|elephant|handbag|orange|potted plant|teddy bear,teddy bear,,False
349594,000000349594.jpg,a young boy holding a donut in his hands,apple|donut|person,person|donut,,False
349678,000000349678.jpg,a tall clock tower with a flag on top,clock|train,clock,,False
349837,000000349837.jpg,a row of white refrigerators sitting next to each other,refrigerator,refrigerator,,False
349860,000000349860.jpg,a man riding a skateboard up the side of a ramp,bench|car|person|skateboard,person|skateboard,,False
350002,000000350002.jpg,a woman in a dress sitting on a chair,dining table|hair drier|person,person|chair,chair,True
350003,000000350003.jpg,a fire truck parked on the side of a road,bicycle|car|person|suitcase|truck,truck,,False
350019,000000350019.jpg,a young boy is pulling a suitcase in a kitchen,person|suitcase,person|suitcase,,False
350023,000000350023.jpg,a city street with a lot of traffic,bicycle|bus|car|motorcycle|person|traffic light,,,False
350054,000000350054.jpg,a cat sitting on top of a tv in a living room,cat|dining table|teddy bear|tv,cat|tv,,False
350122,000000350122.jpg,a group of people standing around a train station,backpack|bicycle|bus|handbag|person|train,person|train,,False
350148,000000350148.jpg,a man taking a picture of a plate of food,cake|car|carrot|chair|clock|cup|dining table|fork|knife|person|sandwich,person,,False
350388,000000350388.jpg,a bowl of soup with broccoli on top,bowl|broccoli|dining table,bowl|broccoli,,False
